Park,Location,PointID,Year,Month,Day,Species,Time.1st.Detected,#detected_0-3m20s,#detected_3m21s-6m40s,#detected_6m41s-10m,Behaviour,UTM_11U_x,UTM_11u_y
Parc,Nom du lieu ,PointID,Année,Mois,Journée,Espèce,Temps 1er détecté,Nombre de détection à 0-3m20,Nombre de détection à 3m21-6m40,Nombre de détection à 6m41-10m,Comportement,UTM vers l’Est,UTM vers le Nord
KNP,Dolly Varden,6,2010,6,11,OCWA,0.21,1,0,0,Singing,568392,5630940
KNP,Dolly Varden,6,2010,6,11,OSFL,0.01,1,2,1,Singing,568392,5630940
KNP,Dolly Varden,6,2010,6,11,RCKI,0.01,1,1,0,Singing,568392,5630940
KNP,Dolly Varden,6,2010,6,11,RNSA,2.1,1,1,1,Drumming,568392,5630940
KNP,Dolly Varden,6,2010,6,11,WIWA,7.38,0,0,1,Singing,568392,5630940
KNP,Dolly Varden,6,2010,6,11,YRWA,0.31,1,2,1,Singing,568392,5630940
KNP,Dolly Varden,6,2011,6,13,AMRO,0.01,1,1,0,Singing,568392,5630940
KNP,Dolly Varden,6,2011,6,13,DEJU,6.33,0,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2011,6,13,HAFL,1.13,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2011,6,13,LISP,4.35,0,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2011,6,13,OCWA,0.22,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2011,6,13,RCKI,0.03,1,1,2,Singing,568392,5630940
KNP,Dolly Varden,6,2011,6,13,WAVI,0.49,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2011,6,13,YRWA,9.14,0,0,1,Singing,568392,5630940
KNP,Dolly Varden,6,2013,6,10,AMRO,0.23,2,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2013,6,10,BRCR,1.19,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2013,6,10,CAVI,1.23,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2013,6,10,CHSP,0.04,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2013,6,10,DEJU,0.02,1,0,1,Singing,568392,5630940
KNP,Dolly Varden,6,2013,6,10,GCKI,0.28,1,0,0,Calling,568392,5630940
KNP,Dolly Varden,6,2013,6,10,HAFL,5.56,0,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2013,6,10,MOCH,1.15,1,1,1,Calling,568392,5630940
KNP,Dolly Varden,6,2013,6,10,OCWA,6.13,0,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2013,6,10,PISI,3.33,0,1,0,Calling,568392,5630940
KNP,Dolly Varden,6,2013,6,10,RNSA,3.25,0,1,0,Calling,568392,5630940
KNP,Dolly Varden,6,2013,6,10,SWTH,0.05,1,0,0,Singing,568392,5630940
KNP,Dolly Varden,6,2013,6,10,WAVI,0.1,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2013,6,10,YRWA,3.42,0,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2014,6,21,AMRO,0.03,1,0,1,Singing,568392,5630940
KNP,Dolly Varden,6,2014,6,21,CEDW,1.14,1,0,0,Calling,568392,5630940
KNP,Dolly Varden,6,2014,6,21,CHSP,2.08,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2014,6,21,DEJU,0,1,2,1,Singing,568392,5630940
KNP,Dolly Varden,6,2014,6,21,MGWA,0.34,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2014,6,21,RCKI,0.03,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2014,6,21,RESQ,5.03,0,1,1,Calling,568392,5630940
KNP,Dolly Varden,6,2014,6,21,RNSA,2.34,1,1,1,Drumming,568392,5630940
KNP,Dolly Varden,6,2014,6,21,TOWA,1.25,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2014,6,21,WAVI,7.4,0,0,1,Singing,568392,5630940
KNP,Dolly Varden,6,2015,6,14,AMRO,0.04,1,2,1,singing,568392,5630940
KNP,Dolly Varden,6,2015,6,14,CHSP,0.23,1,0,0,singing,568392,5630940
KNP,Dolly Varden,6,2015,6,14,CORA,2.44,1,1,1,calling,568392,5630940
KNP,Dolly Varden,6,2015,6,14,GCKI,2.47,1,1,1,singing,568392,5630940
KNP,Dolly Varden,6,2015,6,14,HAFL,0,2,2,2,singing,568392,5630940
KNP,Dolly Varden,6,2015,6,14,MOCH,2.13,1,1,0,singing,568392,5630940
KNP,Dolly Varden,6,2015,6,14,OCWA,4.24,0,1,1,singing,568392,5630940
KNP,Dolly Varden,6,2015,6,14,PIWO,5.27,0,1,1,singing,568392,5630940
KNP,Dolly Varden,6,2015,6,14,RCKI,0.1,1,1,1,singing,568392,5630940
KNP,Dolly Varden,6,2015,6,14,RESQ,1.47,1,0,0,calling,568392,5630940
KNP,Dolly Varden,6,2015,6,14,SWTH,1.52,1,1,1,singing,568392,5630940
KNP,Dolly Varden,6,2015,6,14,TEWA,0.01,1,1,1,singing,568392,5630940
KNP,Dolly Varden,6,2015,6,14,TOWA,0.2,1,0,0,singing,568392,5630940
KNP,Dolly Varden,6,2015,6,14,VATH,9.04,0,0,1,singing,568392,5630940
KNP,Dolly Varden,6,2015,6,14,WAVI,0.06,2,2,2,singing,568392,5630940
KNP,Dolly Varden,6,2017,6,13,AMRO,0.25,2,1,2,Singing,568392,5630940
KNP,Dolly Varden,6,2017,6,13,CHSP,3.18,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2017,6,13,DEJU,3.38,0,1,0,Singing,568392,5630940
KNP,Dolly Varden,6,2017,6,13,HAFL,0.02,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2017,6,13,OCWA,0.2,1,1,0,Singing,568392,5630940
KNP,Dolly Varden,6,2017,6,13,RBNU,0.38,1,0,1,Calling,568392,5630940
KNP,Dolly Varden,6,2017,6,13,RCKI,0.13,2,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2017,6,13,RNSA,2.02,1,0,1,Drumming,568392,5630940
KNP,Dolly Varden,6,2017,6,13,SWTH,2.19,1,1,0,Singing,568392,5630940
KNP,Dolly Varden,6,2017,6,13,TEWA,0.08,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2017,6,13,WISN,0.02,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2017,6,13,YRWA,0.01,2,2,2,Singing,568392,5630940
KNP,Dolly Varden,6,2018,6,18,AMRO,0.14,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2018,6,18,CHSP,0,2,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2018,6,18,GRAJ,1.15,1,0,0,Calling,568392,5630940
KNP,Dolly Varden,6,2018,6,18,HAFL,0.17,1,1,2,Singing,568392,5630940
KNP,Dolly Varden,6,2018,6,18,LISP,3.52,0,1,0,Singing,568392,5630940
KNP,Dolly Varden,6,2018,6,18,MOCH,0.05,1,2,0,Singing,568392,5630940
KNP,Dolly Varden,6,2018,6,18,OCWA,0.49,1,0,0,Singing,568392,5630940
KNP,Dolly Varden,6,2018,6,18,OSFL,2.34,1,0,0,Singing,568392,5630940
KNP,Dolly Varden,6,2018,6,18,PISI,0.07,1,1,1,Calling,568392,5630940
KNP,Dolly Varden,6,2018,6,18,PIWO,7.18,0,0,1,Calling,568392,5630940
KNP,Dolly Varden,6,2018,6,18,RBNU,0.07,1,1,2,Calling,568392,5630940
KNP,Dolly Varden,6,2018,6,18,RCKI,0.25,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2018,6,18,RESQ,7.11,0,0,1,Calling,568392,5630940
KNP,Dolly Varden,6,2018,6,18,RNSA,1.35,2,1,1,Calling,568392,5630940
KNP,Dolly Varden,6,2018,6,18,SWTH,0.01,2,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2018,6,18,TOWA,3.35,0,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2018,6,18,WEWP,1.07,1,0,0,Singing,568392,5630940
KNP,Dolly Varden,6,2018,6,18,WISN,1.47,1,1,2,Calling,568392,5630940
KNP,Dolly Varden,6,2018,6,18,YRWA,2.31,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2019,6,15,AMRE,1.38,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2019,6,15,AMRO,2.33,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2019,6,15,BCCH,8.58,0,0,1,Singing,568392,5630940
KNP,Dolly Varden,6,2019,6,15,CEDW,0.17,2,1,0,Calling,568392,5630940
KNP,Dolly Varden,6,2019,6,15,CHSP,6.56,0,0,1,Singing,568392,5630940
KNP,Dolly Varden,6,2019,6,15,DEJU,0.12,1,2,1,Singing,568392,5630940
KNP,Dolly Varden,6,2019,6,15,GCKI,0.14,1,1,0,Singing,568392,5630940
KNP,Dolly Varden,6,2019,6,15,HAFL,5.34,0,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2019,6,15,MOCH,3.54,0,1,0,Calling,568392,5630940
KNP,Dolly Varden,6,2019,6,15,NOFL,1.07,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2019,6,15,OCWA,0.14,1,0,0,Singing,568392,5630940
KNP,Dolly Varden,6,2019,6,15,OSFL,0.01,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2019,6,15,PISI,0.29,1,0,1,Calling,568392,5630940
KNP,Dolly Varden,6,2019,6,15,RBNU,0.14,1,1,1,Calling,568392,5630940
KNP,Dolly Varden,6,2019,6,15,RCKI,1.01,1,1,2,Singing,568392,5630940
KNP,Dolly Varden,6,2019,6,15,RECR,2.39,2,2,0,Calling,568392,5630940
KNP,Dolly Varden,6,2019,6,15,RNSA,7.1,0,0,1,Calling,568392,5630940
KNP,Dolly Varden,6,2019,6,15,RUGR,9.07,0,0,1,Drumming,568392,5630940
KNP,Dolly Varden,6,2019,6,15,SWTH,0.11,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2019,6,15,TEWA,3.48,0,1,0,Singing,568392,5630940
KNP,Dolly Varden,6,2019,6,15,WISN,0.03,2,2,1,Singing,568392,5630940
KNP,Dolly Varden,6,2019,6,15,WTSP,5.11,0,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2019,6,15,YRWA,0,1,1,0,Singing,568392,5630940
KNP,Dolly Varden,6,2020,6,12,AMRO,0.25,0,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2020,6,12,CHSP,0.02,1,2,1,Singing,568392,5630940
KNP,Dolly Varden,6,2020,6,12,DEJU,0.2,1,0,1,Calling,568392,5630940
KNP,Dolly Varden,6,2020,6,12,LISP,0.34,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2020,6,12,MOCH,0.04,2,2,3,Calling,568392,5630940
KNP,Dolly Varden,6,2020,6,12,OCWA,0.03,1,0,1,Singing,568392,5630940
KNP,Dolly Varden,6,2020,6,12,PISI,0.01,1,0,1,Calling,568392,5630940
KNP,Dolly Varden,6,2020,6,12,RBNU,0.5,1,1,1,Calling,568392,5630940
KNP,Dolly Varden,6,2020,6,12,RCKI,0.13,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2020,6,12,SWTH,0.05,1,1,1,Singing,568392,5630940
KNP,Dolly Varden,6,2020,6,12,VATH,0,1,1,2,Singing,568392,5630940
KNP,Dolly Varden,6,2020,6,12,WAVI,0.06,1,1,0,Singing,568392,5630940
KNP,Dolly Varden,6,2020,6,12,YRWA,0.03,1,1,0,Calling,568392,5630940
KNP,Dolly Varden,6,2021,6,17,AMRE,0.04,,,,Singing,568392,5630940
KNP,Dolly Varden,6,2021,6,17,AMRO,0.5,,,,Singing,568392,5630940
KNP,Dolly Varden,6,2021,6,17,CAVI,0.08,,,,Singing,568392,5630940
KNP,Dolly Varden,6,2021,6,17,CEDW,0.59,,,,Singing,568392,5630940
KNP,Dolly Varden,6,2021,6,17,CHSP,0.01,,,,Singing,568392,5630940
KNP,Dolly Varden,6,2021,6,17,CORA,1.33,,,,Calling,568392,5630940
KNP,Dolly Varden,6,2021,6,17,DEJU,8.48,,,,Singing,568392,5630940
KNP,Dolly Varden,6,2021,6,17,LISP,0.18,,,,Singing,568392,5630940
KNP,Dolly Varden,6,2021,6,17,MOCH,0.13,,,,Calling,568392,5630940
KNP,Dolly Varden,6,2021,6,17,OSFL,0.22,,,,Singing,568392,5630940
KNP,Dolly Varden,6,2021,6,17,PISI,9.02,,,,Calling,568392,5630940
KNP,Dolly Varden,6,2021,6,17,RBNU,2.52,,,,Calling,568392,5630940
KNP,Dolly Varden,6,2021,6,17,RCKI,0,,,,Singing,568392,5630940
KNP,Dolly Varden,6,2021,6,17,RNSA,2.05,,,,Calling,568392,5630940
KNP,Dolly Varden,6,2021,6,17,SWTH,0.02,,,,Singing,568392,5630940
KNP,Dolly Varden,6,2021,6,17,WAVI,0.06,,,,Singing,568392,5630940
KNP,Dolly Varden,6,2021,6,17,YRWA,0.14,,,,Singing,568392,5630940
KNP,Dolly Varden,7,2009,7,15,GCKI,0.03,1,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2009,7,15,PIWO,5.58,0,1,0,Calling,568186,5631180
KNP,Dolly Varden,7,2009,7,15,RNSA,8.45,0,0,1,Calling,568186,5631180
KNP,Dolly Varden,7,2009,7,15,SWTH,1.12,1,0,0,Calling,568186,5631180
KNP,Dolly Varden,7,2010,6,11,AMRO,5.19,0,1,0,Singing,568186,5631180
KNP,Dolly Varden,7,2010,6,11,CAVI,0.46,1,0,0,Singing,568186,5631180
KNP,Dolly Varden,7,2010,6,11,CHSP,4.06,0,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2010,6,11,DEJU,0.03,1,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2010,6,11,DOWO,0.14,1,0,1,Calling,568186,5631180
KNP,Dolly Varden,7,2010,6,11,HAFL,2.38,1,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2010,6,11,MGWA,0.11,1,0,0,Singing,568186,5631180
KNP,Dolly Varden,7,2010,6,11,NOFL,1.57,1,0,0,Calling,568186,5631180
KNP,Dolly Varden,7,2010,6,11,RCKI,0.01,1,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2010,6,11,RNSA,2.2,1,0,0,Calling,568186,5631180
KNP,Dolly Varden,7,2010,6,11,SWTH,5.08,0,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2010,6,11,TOWA,0.23,1,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2010,6,11,WAVI,0.34,1,0,1,Singing,568186,5631180
KNP,Dolly Varden,7,2011,6,13,AMRO,2.34,1,1,0,Calling,568186,5631180
KNP,Dolly Varden,7,2011,6,13,CAVI,1.05,1,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2011,6,13,MOCH,2.55,1,1,0,Calling,568186,5631180
KNP,Dolly Varden,7,2011,6,13,OCWA,0.06,1,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2011,6,13,RBNU,4.06,0,1,0,Calling,568186,5631180
KNP,Dolly Varden,7,2011,6,13,TOWA,7.12,0,0,1,Singing,568186,5631180
KNP,Dolly Varden,7,2011,6,13,YRWA,6.42,0,0,1,Singing,568186,5631180
KNP,Dolly Varden,7,2013,6,10,AMRO,0.01,1,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2013,6,10,OCWA,6.44,0,0,1,Singing,568186,5631180
KNP,Dolly Varden,7,2013,6,10,PISI,1.03,2,1,0,Calling,568186,5631180
KNP,Dolly Varden,7,2013,6,10,RBNU,2.53,1,1,0,Calling,568186,5631180
KNP,Dolly Varden,7,2013,6,10,WAVI,0.09,1,2,1,Singing,568186,5631180
KNP,Dolly Varden,7,2013,6,10,YRWA,0.13,1,1,0,Singing,568186,5631180
KNP,Dolly Varden,7,2014,6,21,HAFL,4.38,0,1,1,Calling,568186,5631180
KNP,Dolly Varden,7,2014,6,21,OCWA,0,1,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2014,6,21,SWTH,7.37,0,0,1,Singing,568186,5631180
KNP,Dolly Varden,7,2014,6,21,WAVI,0.37,1,0,1,Singing,568186,5631180
KNP,Dolly Varden,7,2015,6,14,AMRO,0,2,2,2,singing,568186,5631180
KNP,Dolly Varden,7,2015,6,14,CHSP,0.25,1,1,1,singing,568186,5631180
KNP,Dolly Varden,7,2015,6,14,CORA,1.33,1,0,0,calling,568186,5631180
KNP,Dolly Varden,7,2015,6,14,DOWO,6.24,0,1,0,calling,568186,5631180
KNP,Dolly Varden,7,2015,6,14,GCKI,5.16,0,1,1,singing,568186,5631180
KNP,Dolly Varden,7,2015,6,14,HAFL,1.15,1,1,1,singing,568186,5631180
KNP,Dolly Varden,7,2015,6,14,MOCH,2.21,1,1,1,calling,568186,5631180
KNP,Dolly Varden,7,2015,6,14,PISI,5.59,0,1,0,calling,568186,5631180
KNP,Dolly Varden,7,2015,6,14,RBNU,1.02,1,1,1,calling,568186,5631180
KNP,Dolly Varden,7,2015,6,14,RCKI,3.54,0,1,1,singing,568186,5631180
KNP,Dolly Varden,7,2015,6,14,SWTH,3.03,1,0,0,calling,568186,5631180
KNP,Dolly Varden,7,2015,6,14,WAVI,1.38,1,1,1,singing,568186,5631180
KNP,Dolly Varden,7,2017,6,13,AMRO,3.33,0,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2017,6,13,CHSP,9.45,0,0,1,Singing,568186,5631180
KNP,Dolly Varden,7,2017,6,13,DEJU,1.44,1,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2017,6,13,HAFL,0.03,1,1,0,Singing,568186,5631180
KNP,Dolly Varden,7,2017,6,13,OCWA,7.16,0,0,1,Singing,568186,5631180
KNP,Dolly Varden,7,2017,6,13,PAWR,3.32,0,1,1,Calling,568186,5631180
KNP,Dolly Varden,7,2017,6,13,RBNU,0,2,2,0,Calling,568186,5631180
KNP,Dolly Varden,7,2017,6,13,SWTH,3.46,0,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2017,6,13,WAVI,0.08,1,0,0,Singing,568186,5631180
KNP,Dolly Varden,7,2018,6,18,AMRO,0.04,1,0,1,Calling,568186,5631180
KNP,Dolly Varden,7,2018,6,18,CCSP,0.03,1,0,0,Singing,568186,5631180
KNP,Dolly Varden,7,2018,6,18,CHSP,0,3,3,1,Singing,568186,5631180
KNP,Dolly Varden,7,2018,6,18,GRAJ,6.04,0,1,0,Calling,568186,5631180
KNP,Dolly Varden,7,2018,6,18,HAFL,0.43,1,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2018,6,18,HAWO,2.47,1,0,0,Drumming,568186,5631180
KNP,Dolly Varden,7,2018,6,18,PISI,0.18,1,2,0,Calling,568186,5631180
KNP,Dolly Varden,7,2018,6,18,RBNU,4.2,0,1,1,Calling,568186,5631180
KNP,Dolly Varden,7,2018,6,18,RCKI,7.3,0,0,1,Singing,568186,5631180
KNP,Dolly Varden,7,2018,6,18,RECR,3.27,0,1,1,Calling,568186,5631180
KNP,Dolly Varden,7,2018,6,18,RUHU,8.41,0,0,1,Calling,568186,5631180
KNP,Dolly Varden,7,2018,6,18,SWTH,0.01,2,2,1,Singing,568186,5631180
KNP,Dolly Varden,7,2018,6,18,TOWA,3.17,1,0,0,Singing,568186,5631180
KNP,Dolly Varden,7,2018,6,18,WISN,9.58,0,0,1,Singing,568186,5631180
KNP,Dolly Varden,7,2018,6,18,YRWA,0.06,1,0,0,Singing,568186,5631180
KNP,Dolly Varden,7,2019,6,15,AMRE,5.55,0,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2019,6,15,AMRO,0.14,2,1,2,Singing,568186,5631180
KNP,Dolly Varden,7,2019,6,15,BCCH,0.01,2,2,0,Calling,568186,5631180
KNP,Dolly Varden,7,2019,6,15,CAVI,9.53,0,0,1,Singing,568186,5631180
KNP,Dolly Varden,7,2019,6,15,CEDW,7.43,0,0,1,Calling,568186,5631180
KNP,Dolly Varden,7,2019,6,15,GRAJ,8.17,0,0,1,Calling,568186,5631180
KNP,Dolly Varden,7,2019,6,15,HAFL,0.07,1,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2019,6,15,MGWA,0.12,1,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2019,6,15,OCWA,0.03,1,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2019,6,15,OSFL,3.07,1,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2019,6,15,PISI,0.17,1,2,1,Calling,568186,5631180
KNP,Dolly Varden,7,2019,6,15,RCKI,1.09,1,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2019,6,15,SWTH,1.14,1,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2019,6,15,TOWA,1.46,1,0,0,Singing,568186,5631180
KNP,Dolly Varden,7,2019,6,15,WAVI,0,1,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2019,6,15,WTSP,2.41,1,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2019,6,15,YRWA,4.44,0,1,0,Singing,568186,5631180
KNP,Dolly Varden,7,2020,6,12,AMRE,0.11,1,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2020,6,12,AMRO,0.05,2,2,2,Singing,568186,5631180
KNP,Dolly Varden,7,2020,6,12,CHSP,0.17,1,1,0,Singing,568186,5631180
KNP,Dolly Varden,7,2020,6,12,DEJU,0,0,0,1,Calling,568186,5631180
KNP,Dolly Varden,7,2020,6,12,GCKI,0.06,1,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2020,6,12,HAFL,0.32,0,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2020,6,12,LISP,0.01,1,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2020,6,12,MGWA,0.46,1,1,0,Singing,568186,5631180
KNP,Dolly Varden,7,2020,6,12,MOCH,0.18,1,0,1,Calling,568186,5631180
KNP,Dolly Varden,7,2020,6,12,OCWA,0.13,1,1,1,Singing,568186,5631180
KNP,Dolly Varden,7,2020,6,12,PISI,0.59,0,0,1,Calling,568186,5631180
KNP,Dolly Varden,7,2020,6,12,SWTH,0.43,0,0,1,Calling,568186,5631180
KNP,Dolly Varden,7,2020,6,12,TOWA,0.14,0,0,1,Singing,568186,5631180
KNP,Dolly Varden,7,2020,6,12,UNWO,0.56,0,0,1,Drumming,568186,5631180
KNP,Dolly Varden,7,2020,6,12,YRWA,0.02,2,2,1,Singing,568186,5631180
KNP,Dolly Varden,7,2021,6,17,AMRE,0.02,,,,Singing,568186,5631180
KNP,Dolly Varden,7,2021,6,17,AMRO,0.23,,,,Singing,568186,5631180
KNP,Dolly Varden,7,2021,6,17,CAVI,0,,,,Singing,568186,5631180
KNP,Dolly Varden,7,2021,6,17,CHSP,4.26,,,,Singing,568186,5631180
KNP,Dolly Varden,7,2021,6,17,HAFL,0.02,,,,Singing,568186,5631180
KNP,Dolly Varden,7,2021,6,17,MGWA,2.15,,,,Singing,568186,5631180
KNP,Dolly Varden,7,2021,6,17,MOCH,3.14,,,,Calling,568186,5631180
KNP,Dolly Varden,7,2021,6,17,OCWA,0.17,,,,Singing,568186,5631180
KNP,Dolly Varden,7,2021,6,17,OSFL,0.05,,,,Singing,568186,5631180
KNP,Dolly Varden,7,2021,6,17,PISI,1.14,,,,Calling,568186,5631180
KNP,Dolly Varden,7,2021,6,17,RBNU,4.28,,,,Calling,568186,5631180
KNP,Dolly Varden,7,2021,6,17,SWTH,0.59,,,,Singing,568186,5631180
KNP,Dolly Varden,7,2021,6,17,WAVI,3.25,,,,Singing,568186,5631180
KNP,Dolly Varden,7,2021,6,17,YRWA,5.34,,,,Singing,568186,5631180
KNP,Dolly Varden,8,2009,7,15,AMRO,3.07,1,0,0,Singing,567910,5631297
KNP,Dolly Varden,8,2009,7,15,CHSP,5.15,0,1,1,Singing,567910,5631297
KNP,Dolly Varden,8,2009,7,15,GCKI,7.32,0,0,1,Calling,567910,5631297
KNP,Dolly Varden,8,2009,7,15,HAFL,0.53,1,0,0,Singing,567910,5631297
KNP,Dolly Varden,8,2009,7,15,PISI,6.45,0,0,1,Calling,567910,5631297
KNP,Dolly Varden,8,2009,7,15,PIWO,6.53,0,0,1,Calling,567910,5631297
KNP,Dolly Varden,8,2009,7,15,SWTH,0.01,1,0,1,Singing,567910,5631297
KNP,Dolly Varden,8,2010,6,11,AMRO,1.17,1,1,1,Calling,567910,5631297
KNP,Dolly Varden,8,2010,6,11,CHSP,3.28,0,1,0,Singing,567910,5631297
KNP,Dolly Varden,8,2010,6,11,DEJU,2.46,1,1,1,Singing,567910,5631297
KNP,Dolly Varden,8,2010,6,11,GCKI,0.48,1,1,0,Calling,567910,5631297
KNP,Dolly Varden,8,2010,6,11,HAFL,0.05,1,0,0,Singing,567910,5631297
KNP,Dolly Varden,8,2010,6,11,OCWA,0.05,1,0,0,Singing,567910,5631297
KNP,Dolly Varden,8,2010,6,11,RCKI,1.34,1,0,1,Singing,567910,5631297
KNP,Dolly Varden,8,2010,6,11,TOWA,4.15,0,1,0,Singing,567910,5631297
KNP,Dolly Varden,8,2010,6,11,WAVI,1.4,1,0,0,Singing,567910,5631297
KNP,Dolly Varden,8,2011,6,13,CAVI,4.52,0,1,1,Singing,567910,5631297
KNP,Dolly Varden,8,2011,6,13,CHSP,5.03,0,1,0,Singing,567910,5631297
KNP,Dolly Varden,8,2011,6,13,HAFL,9.5,0,0,2,Singing,567910,5631297
KNP,Dolly Varden,8,2011,6,13,TOWA,0.05,2,2,2,Singing,567910,5631297
KNP,Dolly Varden,8,2011,6,13,WIWA,0.02,1,1,1,Singing,567910,5631297
KNP,Dolly Varden,8,2011,6,13,YRWA,1.37,1,0,1,Singing,567910,5631297
KNP,Dolly Varden,8,2014,6,21,DEJU,8.03,0,0,1,Singing,567910,5631297
KNP,Dolly Varden,8,2014,6,21,HAFL,3,1,1,0,Singing,567910,5631297
KNP,Dolly Varden,8,2014,6,21,RCKI,9.16,0,0,1,Singing,567910,5631297
KNP,Dolly Varden,8,2014,6,21,RESQ,1.35,1,0,0,Calling,567910,5631297
KNP,Dolly Varden,8,2014,6,21,SWTH,0.04,1,1,1,Singing,567910,5631297
KNP,Dolly Varden,8,2015,6,14,AMRO,5.36,0,1,1,singing,567910,5631297
KNP,Dolly Varden,8,2015,6,14,CHSP,0.34,1,1,1,singing,567910,5631297
KNP,Dolly Varden,8,2015,6,14,DEJU,7.54,0,0,1,singing,567910,5631297
KNP,Dolly Varden,8,2015,6,14,GCKI,8.48,0,0,1,singing,567910,5631297
KNP,Dolly Varden,8,2015,6,14,HAFL,0.15,1,1,1,singing,567910,5631297
KNP,Dolly Varden,8,2015,6,14,MOCH,2.31,1,0,0,calling,567910,5631297
KNP,Dolly Varden,8,2015,6,14,OCWA,3.28,0,1,1,singing,567910,5631297
KNP,Dolly Varden,8,2015,6,14,PAWR,0.07,1,0,0,singing,567910,5631297
KNP,Dolly Varden,8,2015,6,14,RESQ,2.24,1,1,0,calling,567910,5631297
KNP,Dolly Varden,8,2015,6,14,RNSA,3.51,0,1,0,calling,567910,5631297
KNP,Dolly Varden,8,2015,6,14,SWTH,0.01,1,1,2,singing,567910,5631297
KNP,Dolly Varden,8,2015,6,14,TOWA,0.49,1,1,1,singing,567910,5631297
KNP,Dolly Varden,8,2017,6,13,AMRO,0,1,0,1,Calling,567910,5631297
KNP,Dolly Varden,8,2017,6,13,CHSP,4.04,0,1,0,Singing,567910,5631297
KNP,Dolly Varden,8,2017,6,13,GCKI,6.53,0,0,1,Singing,567910,5631297
KNP,Dolly Varden,8,2017,6,13,HAFL,3.26,0,1,1,Singing,567910,5631297
KNP,Dolly Varden,8,2017,6,13,LISP,0.12,1,1,1,Singing,567910,5631297
