Park,Location,PointID,Year,Month,Day,Species,Time.1st.Detected,#detected_0-3m20s,#detected_3m21s-6m40s,#detected_6m41s-10m,Behaviour,UTM_11U_x,UTM_11u_y
Parc,Nom du lieu ,PointID,Année,Mois,Journée,Espèce,Temps 1er détecté,Nombre de détection à 0-3m20,Nombre de détection à 3m21-6m40,Nombre de détection à 6m41-10m,Comportement,UTM vers l’Est,UTM vers le Nord
YNP,Wapta Falls Road,7,2009,6,17,WAVI,0.01,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2009,6,17,WETA,1.37,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2010,6,8,AMRO,0.2,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2010,6,8,BRCR,4.28,0,1,0,Singing,528879,5672770
YNP,Wapta Falls Road,7,2010,6,8,HAFL,0.05,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2010,6,8,OCWA,0.11,2,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2010,6,8,PISI,9.03,0,0,1,Calling,528879,5672770
YNP,Wapta Falls Road,7,2010,6,8,RBNU,5.45,0,1,0,Calling,528879,5672770
YNP,Wapta Falls Road,7,2010,6,8,RCKI,3.29,0,1,0,Singing,528879,5672770
YNP,Wapta Falls Road,7,2010,6,8,RNSA,0.28,1,1,1,Drumming,528879,5672770
YNP,Wapta Falls Road,7,2010,6,8,RUGR,3.16,1,1,1,Drumming,528879,5672770
YNP,Wapta Falls Road,7,2010,6,8,TOWA,0.01,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2010,6,8,WAVI,0.18,1,1,0,Singing,528879,5672770
YNP,Wapta Falls Road,7,2010,6,8,WISN,7.13,0,0,1,display flight,528879,5672770
YNP,Wapta Falls Road,7,2010,6,8,WIWA,0.03,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2010,6,8,YRWA,0.32,1,0,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2011,6,19,CHSP,4.45,0,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2011,6,19,CORA,6.25,0,1,1,Calling,528879,5672770
YNP,Wapta Falls Road,7,2011,6,19,DEJU,1.11,1,0,0,Singing,528879,5672770
YNP,Wapta Falls Road,7,2011,6,19,GCKI,0.01,1,2,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2011,6,19,RBNU,0.1,1,0,0,Calling,528879,5672770
YNP,Wapta Falls Road,7,2011,6,19,RESQ,0.59,1,1,1,Calling,528879,5672770
YNP,Wapta Falls Road,7,2011,6,19,SWTH,0.05,1,2,2,Singing,528879,5672770
YNP,Wapta Falls Road,7,2011,6,19,WAVI,0.01,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2013,6,10,AMRO,4.33,0,1,1,Calling,528879,5672770
YNP,Wapta Falls Road,7,2013,6,10,CAVI,0.02,1,0,0,Singing,528879,5672770
YNP,Wapta Falls Road,7,2013,6,10,GCKI,6.35,0,1,0,Calling,528879,5672770
YNP,Wapta Falls Road,7,2013,6,10,OCWA,0.15,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2013,6,10,RBNU,0.04,2,2,2,Calling,528879,5672770
YNP,Wapta Falls Road,7,2013,6,10,SWTH,0.01,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2013,6,10,TOWA,0.02,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2013,6,10,YRWA,0.19,1,0,0,Singing,528879,5672770
YNP,Wapta Falls Road,7,2014,6,10,AMRO,8.35,0,0,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2014,6,10,CHSP,5.4,0,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2014,6,10,DEJU,0.01,1,0,0,Singing,528879,5672770
YNP,Wapta Falls Road,7,2014,6,10,RBNU,2.26,1,1,0,Calling,528879,5672770
YNP,Wapta Falls Road,7,2014,6,10,RCKI,1.32,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2014,6,10,RESQ,0.07,2,2,1,Calling,528879,5672770
YNP,Wapta Falls Road,7,2014,6,10,TOWA,0.03,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2014,6,10,WAVI,0.01,1,1,2,Singing,528879,5672770
YNP,Wapta Falls Road,7,2014,6,10,WIWA,5.14,0,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2015,6,8,AMRO,7.34,0,0,1,calling,528879,5672770
YNP,Wapta Falls Road,7,2015,6,8,CAVI,0.04,1,1,0,singing,528879,5672770
YNP,Wapta Falls Road,7,2015,6,8,DEJU,0.39,1,0,1,singing,528879,5672770
YNP,Wapta Falls Road,7,2015,6,8,GCKI,0.02,1,1,1,singing,528879,5672770
YNP,Wapta Falls Road,7,2015,6,8,MOCH,4.38,0,1,0,calling,528879,5672770
YNP,Wapta Falls Road,7,2015,6,8,OCWA,3.3,0,1,1,singing,528879,5672770
YNP,Wapta Falls Road,7,2015,6,8,RBNU,0.17,1,1,1,calling,528879,5672770
YNP,Wapta Falls Road,7,2015,6,8,RCKI,3.55,0,1,1,singing,528879,5672770
YNP,Wapta Falls Road,7,2015,6,8,SWTH,0,1,1,1,singing,528879,5672770
YNP,Wapta Falls Road,7,2015,6,8,TOWA,0.05,1,1,1,singing,528879,5672770
YNP,Wapta Falls Road,7,2015,6,8,WISN,2.19,1,1,1,calling,528879,5672770
YNP,Wapta Falls Road,7,2015,6,8,YRWA,0.01,2,0,1,singing,528879,5672770
YNP,Wapta Falls Road,7,2017,6,12,CAVI,0.01,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2017,6,12,GCKI,0.03,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2017,6,12,PISI,6.38,0,1,1,Calling,528879,5672770
YNP,Wapta Falls Road,7,2017,6,12,RECR,3.15,1,1,0,Calling,528879,5672770
YNP,Wapta Falls Road,7,2017,6,12,RESQ,2.31,1,1,0,Calling,528879,5672770
YNP,Wapta Falls Road,7,2017,6,12,SWTH,0,2,2,2,Singing,528879,5672770
YNP,Wapta Falls Road,7,2017,6,12,YRWA,0.09,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2018,6,17,AMRO,0.54,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2018,6,17,CAVI,5.22,0,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2018,6,17,CHSP,2.22,1,1,2,Singing,528879,5672770
YNP,Wapta Falls Road,7,2018,6,17,GCKI,0,1,2,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2018,6,17,MGWA,0.01,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2018,6,17,OCWA,0.01,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2018,6,17,OSFL,0.05,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2018,6,17,PAWR,0.02,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2018,6,17,PISI,2.34,2,2,0,Calling,528879,5672770
YNP,Wapta Falls Road,7,2018,6,17,RCKI,0.26,1,0,0,Singing,528879,5672770
YNP,Wapta Falls Road,7,2018,6,17,RESQ,6.12,0,1,0,Calling,528879,5672770
YNP,Wapta Falls Road,7,2018,6,17,SWTH,0.4,2,2,0,Singing,528879,5672770
YNP,Wapta Falls Road,7,2018,6,17,VATH,0,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2018,6,17,WAVI,0.06,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2018,6,17,WETA,7.34,0,0,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2018,6,17,YRWA,3.56,0,1,0,Singing,528879,5672770
YNP,Wapta Falls Road,7,2019,6,16,AMRO,0.01,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2019,6,16,BHCO,8.39,0,0,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2019,6,16,BRCR,5.02,0,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2019,6,16,CAVI,0.13,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2019,6,16,CHSP,0.01,2,2,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2019,6,16,COYE,8.04,0,0,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2019,6,16,DEJU,2.03,1,1,2,Singing,528879,5672770
YNP,Wapta Falls Road,7,2019,6,16,GCKI,1.16,1,0,0,Singing,528879,5672770
YNP,Wapta Falls Road,7,2019,6,16,HAFL,5.08,0,1,0,Singing,528879,5672770
YNP,Wapta Falls Road,7,2019,6,16,LISP,0.02,1,0,0,Singing,528879,5672770
YNP,Wapta Falls Road,7,2019,6,16,MAWA,6.28,0,1,0,Singing,528879,5672770
YNP,Wapta Falls Road,7,2019,6,16,OCWA,2.38,1,2,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2019,6,16,PIWO,7.5,0,0,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2019,6,16,RCKI,0.03,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2019,6,16,RESQ,3.4,0,1,0,Calling,528879,5672770
YNP,Wapta Falls Road,7,2019,6,16,RNSA,0.03,1,1,1,Drumming,528879,5672770
YNP,Wapta Falls Road,7,2019,6,16,SWTH,0,3,3,3,Singing,528879,5672770
YNP,Wapta Falls Road,7,2019,6,16,WAVI,0.02,2,2,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2019,6,16,WCSP,5.59,0,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2019,6,16,WETA,0.37,1,0,0,Singing,528879,5672770
YNP,Wapta Falls Road,7,2019,6,16,WIFL,1.17,1,0,0,Singing,528879,5672770
YNP,Wapta Falls Road,7,2019,6,16,WISN,8.42,0,0,1,Calling,528879,5672770
YNP,Wapta Falls Road,7,2019,6,16,YWAR,4.39,0,1,0,Singing,528879,5672770
YNP,Wapta Falls Road,7,2020,6,12,CAVI,0.02,1,2,2,Singing,528879,5672770
YNP,Wapta Falls Road,7,2020,6,12,CHSP,0.22,1,0,0,Singing,528879,5672770
YNP,Wapta Falls Road,7,2020,6,12,GCKI,0.03,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2020,6,12,MOCH,0.04,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2020,6,12,PISI,0.46,0,0,1,Calling,528879,5672770
YNP,Wapta Falls Road,7,2020,6,12,RBNU,0.52,2,2,0,Calling,528879,5672770
YNP,Wapta Falls Road,7,2020,6,12,RCKI,0.54,0,0,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2020,6,12,SWTH,0.18,0,1,1,Calling,528879,5672770
YNP,Wapta Falls Road,7,2020,6,12,YRWA,0.08,1,1,1,Singing,528879,5672770
YNP,Wapta Falls Road,7,2021,6,8,AMRO,0.06,,,,Singing,528879,5672770
YNP,Wapta Falls Road,7,2021,6,8,CHSP,0.04,,,,Singing,528879,5672770
YNP,Wapta Falls Road,7,2021,6,8,DEJU,1.33,,,,Calling,528879,5672770
YNP,Wapta Falls Road,7,2021,6,8,DUFL,0.12,,,,Calling,528879,5672770
YNP,Wapta Falls Road,7,2021,6,8,GCKI,0.58,,,,Singing,528879,5672770
YNP,Wapta Falls Road,7,2021,6,8,MOCH,1.52,,,,Calling,528879,5672770
YNP,Wapta Falls Road,7,2021,6,8,OSFL,0.11,,,,Singing,528879,5672770
YNP,Wapta Falls Road,7,2021,6,8,PISI,1.41,,,,Calling,528879,5672770
YNP,Wapta Falls Road,7,2021,6,8,RBNU,1.46,,,,Calling,528879,5672770
YNP,Wapta Falls Road,7,2021,6,8,RCKI,0.06,,,,Singing,528879,5672770
YNP,Wapta Falls Road,7,2021,6,8,TOWA,0,,,,Singing,528879,5672770
YNP,Wapta Falls Road,7,2021,6,8,YRWA,1.06,,,,Singing,528879,5672770
YNP,Wapta Falls Road,8,2007,6,14,AMCR,5.42,0,1,1,Calling,528733,5673036
YNP,Wapta Falls Road,8,2007,6,14,CHSP,0.01,1,1,2,Singing,528733,5673036
YNP,Wapta Falls Road,8,2007,6,14,GRAJ,2.53,1,1,0,Calling,528733,5673036
YNP,Wapta Falls Road,8,2007,6,14,OCWA,8.2,0,0,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2007,6,14,PISI,0.49,2,1,0,Calling,528733,5673036
YNP,Wapta Falls Road,8,2007,6,14,RBNU,0.01,1,1,2,Singing,528733,5673036
YNP,Wapta Falls Road,8,2007,6,14,RCKI,0.05,1,0,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2007,6,14,RESQ,2.23,1,1,0,Calling,528733,5673036
YNP,Wapta Falls Road,8,2007,6,14,SWTH,0.03,2,3,2,Singing,528733,5673036
YNP,Wapta Falls Road,8,2007,6,14,VATH,0.06,2,2,2,Singing,528733,5673036
YNP,Wapta Falls Road,8,2007,6,14,ZZZZ,0.18,1,0,0,Singing,528733,5673036
YNP,Wapta Falls Road,8,2008,6,19,AMRO,3.21,0,1,0,Singing,528733,5673036
YNP,Wapta Falls Road,8,2008,6,19,CHSP,0.19,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2008,6,19,HAFL,0.42,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2008,6,19,HAWO,6.57,0,0,1,Calling,528733,5673036
YNP,Wapta Falls Road,8,2008,6,19,MGWA,0.12,1,2,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2008,6,19,MOCH,6.33,0,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2008,6,19,PIWO,7.12,0,0,1,Drumming,528733,5673036
YNP,Wapta Falls Road,8,2008,6,19,RCKI,4.43,0,1,0,Singing,528733,5673036
YNP,Wapta Falls Road,8,2008,6,19,RESQ,0.56,1,1,1,Calling,528733,5673036
YNP,Wapta Falls Road,8,2008,6,19,SWTH,0.24,1,1,1,Calling,528733,5673036
YNP,Wapta Falls Road,8,2008,6,19,WWCR,1.12,4,2,0,Calling,528733,5673036
YNP,Wapta Falls Road,8,2009,6,17,GCKI,1.04,1,1,0,Singing,528733,5673036
YNP,Wapta Falls Road,8,2009,6,17,HAFL,6.45,0,0,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2009,6,17,OCWA,6.54,0,0,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2009,6,17,SWTH,0.01,3,2,2,Singing,528733,5673036
YNP,Wapta Falls Road,8,2009,6,17,WAVI,3.53,0,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2009,6,17,WETA,0.57,1,0,0,Calling,528733,5673036
YNP,Wapta Falls Road,8,2009,6,17,WISN,0.08,1,0,1,Calling,528733,5673036
YNP,Wapta Falls Road,8,2010,6,8,AMRO,0.02,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2010,6,8,BRCR,2.04,1,0,0,Singing,528733,5673036
YNP,Wapta Falls Road,8,2010,6,8,GCKI,1.07,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2010,6,8,HAFL,0.02,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2010,6,8,OCWA,1.15,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2010,6,8,OSFL,0.12,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2010,6,8,RBNU,0.14,1,1,0,Calling,528733,5673036
YNP,Wapta Falls Road,8,2010,6,8,RCKI,1.5,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2010,6,8,RNSA,2.33,1,0,0,Calling,528733,5673036
YNP,Wapta Falls Road,8,2010,6,8,SPSA,0.3,1,1,1,Calling,528733,5673036
YNP,Wapta Falls Road,8,2010,6,8,TOWA,4.42,0,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2010,6,8,VATH,3.08,1,1,0,Singing,528733,5673036
YNP,Wapta Falls Road,8,2010,6,8,WAVI,0.05,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2010,6,8,WISN,7.28,0,0,1,display flight,528733,5673036
YNP,Wapta Falls Road,8,2010,6,8,YWAR,0.03,1,0,0,Singing,528733,5673036
YNP,Wapta Falls Road,8,2011,6,19,CORA,5.38,0,1,1,Calling,528733,5673036
YNP,Wapta Falls Road,8,2011,6,19,HAFL,0.04,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2011,6,19,OCWA,0.1,2,3,3,Singing,528733,5673036
YNP,Wapta Falls Road,8,2011,6,19,RCKI,2.58,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2011,6,19,SWTH,0.02,2,2,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2011,6,19,TRES,3.56,0,1,1,Calling,528733,5673036
YNP,Wapta Falls Road,8,2011,6,19,WAVI,0.01,2,2,2,Singing,528733,5673036
YNP,Wapta Falls Road,8,2013,6,10,AMRO,1.45,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2013,6,10,BOCH,0.01,1,0,0,Calling,528733,5673036
YNP,Wapta Falls Road,8,2013,6,10,BRCR,3.23,0,1,0,Singing,528733,5673036
YNP,Wapta Falls Road,8,2013,6,10,DEJU,5.06,0,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2013,6,10,HAFL,0.45,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2013,6,10,OCWA,1.27,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2013,6,10,RBNU,0.18,1,1,1,Calling,528733,5673036
YNP,Wapta Falls Road,8,2013,6,10,RCKI,0.1,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2013,6,10,SPSA,0.07,1,1,0,Calling,528733,5673036
YNP,Wapta Falls Road,8,2013,6,10,SWTH,0.29,1,0,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2013,6,10,WISN,2.43,1,1,1,Calling,528733,5673036
YNP,Wapta Falls Road,8,2014,6,10,AMRO,0.02,2,2,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2014,6,10,CAVI,7.21,0,0,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2014,6,10,DEJU,0,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2014,6,10,HAFL,0.18,1,1,2,Singing,528733,5673036
YNP,Wapta Falls Road,8,2014,6,10,LISP,1.44,1,0,0,Singing,528733,5673036
YNP,Wapta Falls Road,8,2014,6,10,OCWA,0,2,2,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2014,6,10,RBNU,3.32,0,1,1,Calling,528733,5673036
YNP,Wapta Falls Road,8,2014,6,10,RCKI,0.11,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2014,6,10,RESQ,0.05,1,1,1,Calling,528733,5673036
YNP,Wapta Falls Road,8,2014,6,10,RUGR,9.57,0,0,1,Drumming,528733,5673036
YNP,Wapta Falls Road,8,2014,6,10,SPSA,6.24,0,1,0,Calling,528733,5673036
YNP,Wapta Falls Road,8,2014,6,10,SWTH,1.17,1,1,0,Calling,528733,5673036
YNP,Wapta Falls Road,8,2014,6,10,WAVI,0.01,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2014,6,10,YRWA,8.16,0,0,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2015,6,8,AMRO,0.23,1,1,0,singing,528733,5673036
YNP,Wapta Falls Road,8,2015,6,8,CANG,1.24,1,0,1,calling,528733,5673036
YNP,Wapta Falls Road,8,2015,6,8,CHSP,0.03,1,1,1,singing,528733,5673036
YNP,Wapta Falls Road,8,2015,6,8,COYE,4.49,0,1,1,singing,528733,5673036
YNP,Wapta Falls Road,8,2015,6,8,DEJU,1.52,1,1,1,singing,528733,5673036
YNP,Wapta Falls Road,8,2015,6,8,DOWO,5.36,0,1,1,drumming,528733,5673036
YNP,Wapta Falls Road,8,2015,6,8,GCKI,6.53,0,0,1,singing,528733,5673036
YNP,Wapta Falls Road,8,2015,6,8,KILL,0.03,1,0,0,calling,528733,5673036
YNP,Wapta Falls Road,8,2015,6,8,MOCH,2,1,1,1,singing,528733,5673036
YNP,Wapta Falls Road,8,2015,6,8,OCWA,0,1,1,1,singing,528733,5673036
YNP,Wapta Falls Road,8,2015,6,8,PISI,8.22,0,0,1,calling,528733,5673036
YNP,Wapta Falls Road,8,2015,6,8,RBNU,0.23,1,0,0,calling,528733,5673036
YNP,Wapta Falls Road,8,2015,6,8,RCKI,0.05,1,1,0,singing,528733,5673036
YNP,Wapta Falls Road,8,2015,6,8,REVI,0.11,1,1,1,singing,528733,5673036
YNP,Wapta Falls Road,8,2015,6,8,RUGR,3.32,0,1,1,drumming,528733,5673036
YNP,Wapta Falls Road,8,2015,6,8,SWTH,0.08,1,1,1,singing,528733,5673036
YNP,Wapta Falls Road,8,2015,6,8,WIFL,0.07,1,0,1,singing,528733,5673036
YNP,Wapta Falls Road,8,2015,6,8,WISN,0.38,1,1,1,calling,528733,5673036
YNP,Wapta Falls Road,8,2015,6,8,YRWA,0.02,1,1,0,singing,528733,5673036
YNP,Wapta Falls Road,8,2017,6,12,AMRO,3.08,1,1,1,Calling,528733,5673036
YNP,Wapta Falls Road,8,2017,6,12,CAVI,0.02,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2017,6,12,DEJU,0.3,1,1,0,Calling,528733,5673036
YNP,Wapta Falls Road,8,2017,6,12,HAFL,3.4,0,1,0,Singing,528733,5673036
YNP,Wapta Falls Road,8,2017,6,12,MOCH,0.39,1,1,1,Calling,528733,5673036
YNP,Wapta Falls Road,8,2017,6,12,PISI,7.41,0,0,1,Calling,528733,5673036
YNP,Wapta Falls Road,8,2017,6,12,RBNU,8.19,0,0,1,Calling,528733,5673036
YNP,Wapta Falls Road,8,2017,6,12,RCKI,0,2,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2017,6,12,RUGR,1.55,1,1,0,Drumming,528733,5673036
YNP,Wapta Falls Road,8,2017,6,12,SWTH,3.26,0,1,0,Singing,528733,5673036
YNP,Wapta Falls Road,8,2017,6,12,TEWA,1.38,1,0,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2017,6,12,WAVI,0.28,1,0,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2017,6,12,WISN,0.04,1,1,1,Calling,528733,5673036
YNP,Wapta Falls Road,8,2017,6,12,YRWA,1.18,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2018,6,17,AMRO,0.01,2,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2018,6,17,CAVI,0.02,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2018,6,17,DEJU,0.04,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2018,6,17,GCKI,2.5,1,1,0,Singing,528733,5673036
YNP,Wapta Falls Road,8,2018,6,17,HAFL,0.07,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2018,6,17,MGWA,1.4,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2018,6,17,MOCH,0.57,1,0,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2018,6,17,NOFL,6.18,0,1,0,Singing,528733,5673036
YNP,Wapta Falls Road,8,2018,6,17,OCWA,0,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2018,6,17,OSFL,2.42,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2018,6,17,PISI,6.32,0,1,0,Calling,528733,5673036
YNP,Wapta Falls Road,8,2018,6,17,RBNU,3.25,0,1,0,Calling,528733,5673036
YNP,Wapta Falls Road,8,2018,6,17,RCKI,3.02,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2018,6,17,SWTH,0.05,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2018,6,17,VATH,5.2,0,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2018,6,17,WAVI,0.01,2,2,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2018,6,17,YRWA,0.35,1,0,0,Singing,528733,5673036
YNP,Wapta Falls Road,8,2019,6,16,AMRE,0.03,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2019,6,16,AMRO,0,1,1,2,Singing,528733,5673036
YNP,Wapta Falls Road,8,2019,6,16,BCCH,0.54,1,1,0,Calling,528733,5673036
YNP,Wapta Falls Road,8,2019,6,16,BRCR,8.57,0,0,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2019,6,16,CANG,5.06,0,1,0,Calling,528733,5673036
YNP,Wapta Falls Road,8,2019,6,16,CAVI,0.06,2,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2019,6,16,CEDW,9.36,0,0,1,Calling,528733,5673036
YNP,Wapta Falls Road,8,2019,6,16,CHSP,0.05,2,1,2,Singing,528733,5673036
YNP,Wapta Falls Road,8,2019,6,16,GCKI,0.07,1,1,0,Singing,528733,5673036
YNP,Wapta Falls Road,8,2019,6,16,MGWA,0.01,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2019,6,16,MOCH,6.21,0,1,1,Calling,528733,5673036
YNP,Wapta Falls Road,8,2019,6,16,OCWA,0.24,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2019,6,16,PISI,6.09,0,1,0,Calling,528733,5673036
YNP,Wapta Falls Road,8,2019,6,16,RBNU,0.16,1,0,0,Calling,528733,5673036
YNP,Wapta Falls Road,8,2019,6,16,RCKI,0.11,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2019,6,16,RECR,8.37,0,0,3,Calling,528733,5673036
YNP,Wapta Falls Road,8,2019,6,16,RUGR,1.04,1,1,0,Drumming,528733,5673036
YNP,Wapta Falls Road,8,2019,6,16,SWTH,0.02,2,2,2,Singing,528733,5673036
YNP,Wapta Falls Road,8,2019,6,16,TRES,3.56,0,1,0,Calling,528733,5673036
YNP,Wapta Falls Road,8,2019,6,16,WAVI,0.19,1,2,0,Singing,528733,5673036
YNP,Wapta Falls Road,8,2019,6,16,WIFL,9.2,0,0,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2020,6,12,AMRO,0.19,0,1,1,Calling,528733,5673036
YNP,Wapta Falls Road,8,2020,6,12,CHSP,0.13,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2020,6,12,DOWO,0.14,0,0,1,Drumming,528733,5673036
YNP,Wapta Falls Road,8,2020,6,12,MOCH,0.22,0,1,0,Singing,528733,5673036
YNP,Wapta Falls Road,8,2020,6,12,OCWA,0.23,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2020,6,12,RBNU,0.52,0,1,1,Calling,528733,5673036
YNP,Wapta Falls Road,8,2020,6,12,RCKI,0.25,0,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2020,6,12,RNSA,0.25,0,0,1,Drumming,528733,5673036
YNP,Wapta Falls Road,8,2020,6,12,RUGR,0.24,1,1,0,Drumming,528733,5673036
YNP,Wapta Falls Road,8,2020,6,12,SWTH,0,1,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2020,6,12,VATH,0.04,1,0,0,Singing,528733,5673036
YNP,Wapta Falls Road,8,2020,6,12,WAVI,0,4,4,4,Singing,528733,5673036
YNP,Wapta Falls Road,8,2020,6,12,WIFL,0.27,0,1,0,Singing,528733,5673036
YNP,Wapta Falls Road,8,2020,6,12,YRWA,0.27,0,1,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2020,6,12,YWAR,0.37,0,0,1,Singing,528733,5673036
YNP,Wapta Falls Road,8,2021,6,8,AMRE,0.45,,,,Singing,528733,5673036
YNP,Wapta Falls Road,8,2021,6,8,AMRO,1.05,,,,Singing,528733,5673036
